CustomerId,logistic_regression_churn_proba,logistic_regression_churn_risk_0_100,xgboost_churn_proba,xgboost_churn_risk_0_100,neural_net_mlp_churn_proba,neural_net_mlp_churn_risk_0_100,Exited_true
15715750,0.9986901612817758,100,0.994471395521099,99,0.996795932458936,100,1
15571121,0.0016365431373624026,0,0.0009811860543762453,0,0.0010341845335360932,0,0
15726466,0.00266440185109615,0,0.0009727841447981653,0,0.000896951098419775,0,0
15660390,0.00022541319568566195,0,0.0009668956130970725,0,0.0009119386753671317,0,0
15663942,0.0010786859411448203,0,0.0009672389805605875,0,0.0010080316315048458,0,0
15638610,0.9990031039492836,100,0.9944658888954011,99,0.9969386552559335,100,1
15644446,0.00010160073057147033,0,0.0009666969225642727,0,0.0008683617660766251,0,0
15585892,0.0008699057583348522,0,0.0009683362930154936,0,0.0010353399451761656,0,0
15609356,0.000313599047902158,0,0.0009690995380372947,0,0.000871775391491498,0,0
15803378,0.0006740558454997287,0,0.0009684082872468436,0,0.0009004939441360559,0,0
15599440,0.00039406321177863055,0,0.0009669532045656447,0,0.0010134671850601537,0,0
15692408,0.00031446831668983705,0,0.000967818370381722,0,0.0009264806323268404,0,0
15683168,0.0005189486258553662,0,0.0009686282142451542,0,0.0008527527433892025,0,0
15790254,0.0015837135437607903,0,0.0009717063680027603,0,0.0009947322690823312,0,0
15767729,0.9635595611780166,96,0.8667628604148242,87,0.9368820911096402,94,1
15768600,0.9989034958251617,100,0.9944724721976806,99,0.9964243477454944,100,1
15699839,0.00032988111210481146,0,0.000967616996008524,0,0.0008788597618388468,0,0
15786237,0.0013764270206011824,0,0.0009738908942929899,0,0.0008498693372093567,0,0
15694530,0.0002741608216454258,0,0.000967150248857526,0,0.0008450856594794696,0,0
15796813,0.998461313790524,100,0.9944455628750886,99,0.9967570685140134,100,1
15605791,0.0006013626112375284,0,0.000967359601480657,0,0.0009239794368097225,0,0
15714087,0.0033604852745748918,0,0.0009836545636894855,0,0.001623124852714738,0,0
15711446,0.9993482421280148,100,0.9944706347283244,99,0.9958340016841607,100,1
15588123,0.0003310264129261004,0,0.0009686979182370628,0,0.0008383061777481504,0,0
15748552,0.0005360047430190616,0,0.0009676916825581246,0,0.0011121210646876417,0,0
15618410,0.00013631375048012335,0,0.0009685602110925317,0,0.0009297753742402109,0,0
15672432,0.9978409275328151,100,0.9944730125314502,99,0.9965381441398878,100,1
15610042,0.000754391909047537,0,0.0009669828049655628,0,0.0009024579010017999,0,0
15580914,0.9919653664173448,99,0.9944308489052798,99,0.9938755289690769,99,1
15583680,0.0003423521991457607,0,0.0009671614569978479,0,0.0008731856538822685,0,0
15813718,0.0015066887438876702,0,0.0009819286248595922,0,0.0010185293027626136,0,0
15767264,0.9986062401434533,100,0.9944711567236739,99,0.9968456841737812,100,1
15686461,0.0005950885625319154,0,0.0009682976349324434,0,0.001369204933082729,0,0
15678882,0.002029841089157875,0,0.0009698360943864228,0,0.0010974112870252577,0,0
15789611,0.9985237041577403,100,0.994454810389485,99,0.9968018590504572,100,1
15668679,0.0002737791246586714,0,0.0009683206872219009,0,0.0008518357153565536,0,0
15631685,0.0050010573935047,1,0.0010155846568038489,0,0.0012165228959444664,0,0
15655658,0.0003901274171124235,0,0.000969570508842247,0,0.0009575886965824107,0,0
15753591,0.0014161812683592915,0,0.0009683134261995819,0,0.001006765798594156,0,0
15617348,0.0007295414583103603,0,0.0009684221357052235,0,0.0009520626520559618,0,0
15704581,0.00022829152591460843,0,0.0009679702702870005,0,0.0009604083646570606,0,0
15738487,0.00043612844359509933,0,0.0009673783622704542,0,0.0008874543071313183,0,0
15648069,0.0007127182482910014,0,0.0009698670305205969,0,0.0008638940022583993,0,0
15737627,0.0006116461534200848,0,0.0009689138793111577,0,0.0008922102539663992,0,0
15731586,0.0003457035339395406,0,0.0009693288656458951,0,0.0009807889295325304,0,0
15757467,0.001437823638080383,0,0.0009710094728483509,0,0.0011232318090454467,0,0
15597709,0.9945561842612621,99,0.9943234515624875,99,0.9957932096182048,100,1
15720529,0.0001787792657355838,0,0.0009664184180964838,0,0.0008624337589227953,0,0
15596797,0.00034506845902127284,0,0.0009670728128005989,0,0.0009586957654196104,0,0
15681755,8.935839422291756e-05,0,0.0009664110769051771,0,0.0008795526029196562,0,0
15815271,0.9985394875708788,100,0.9944144865584622,99,0.9962435501186478,100,1
15682860,0.0004182757114903481,0,0.0009695535560925,0,0.0011505980863172783,0,0
15621546,0.0008049660845341127,0,0.0009711626343253034,0,0.0008533601955827604,0,0
15705918,7.533780609976223e-05,0,0.0009666051703036428,0,0.0009135530382255388,0,0
15684512,0.004069183750183214,0,0.0009704881245505206,0,0.0012048150430423064,0,0
15671769,0.9973187820490567,100,0.994391007795687,99,0.9965309658428553,100,1
15642934,0.0012819202636581357,0,0.0009669871882445305,0,0.0014357827221644296,0,0
15594305,0.0005036582495337519,0,0.0009682956434551067,0,0.0009493286986919542,0,0
15789201,0.0010620708056295301,0,0.0009689899153752613,0,0.0011767485731998624,0,0
15706762,0.0008281079110769524,0,0.0009668083709463869,0,0.0009614386710989825,0,0
15766183,0.002661823683906812,0,0.0009728353357300783,0,0.0013550344640527595,0,0
15777994,0.0003225131963910522,0,0.00096729721431769,0,0.0008838248565972471,0,0
15568162,0.0013664648051009423,0,0.0009714666988752042,0,0.0012936296602268755,0,0
15680643,0.0008893517778033895,0,0.0009690630763901621,0,0.0009756854872345678,0,0
15761854,0.00013559276993734435,0,0.0009693763690235639,0,0.0008520923616327482,0,0
15730793,0.9977636544692517,100,0.994452859783037,99,0.9964891363776972,100,1
15692137,0.0011306074017576545,0,0.0009719018285725885,0,0.0008722426712140975,0,0
15608595,0.0008842858599056395,0,0.0009671700016763343,0,0.0008431991882876102,0,0
15709459,0.0017936959242990883,0,0.0009741537092755369,0,0.0010939025880249609,0,0
15775750,0.002438950483183709,0,0.0009689155654870749,0,0.000952657039364075,0,0
15585855,0.000146965843818342,0,0.0009669396432484019,0,0.0008775126020224656,0,0
15752139,0.0010600011417717693,0,0.0009675306525052328,0,0.0010034314500344656,0,0
15768295,0.00029514016694801384,0,0.0009670869835857217,0,0.0008773650453962997,0,0
15766906,0.003556522907463954,0,0.0009797473285905434,0,0.000868470916669169,0,0
15725776,0.000800081831119635,0,0.0009685635497169576,0,0.0009088213636671518,0,0
15682576,0.0034352516341414293,0,0.0009753008751308458,0,0.0008558426754313778,0,0
15704081,0.00013960223831095055,0,0.0009672761442238196,0,0.0009360834403260382,0,0
15719940,0.9986967950491605,100,0.9944503238764512,99,0.9966828942421236,100,1
15672894,0.0012873538542131394,0,0.0009710051988225561,0,0.000980816889112264,0,0
15667451,0.00021073569857662022,0,0.0009663959494308118,0,0.0009111482091568845,0,0
15636767,7.778674032234006e-05,0,0.0009667305601167398,0,0.0010749131303973921,0,0
15571415,0.9994585120886296,100,0.9944708654148897,99,0.9965243123826616,100,1
15575605,0.0006771291462761534,0,0.0009723184897067651,0,0.0008685831789949928,0,0
15649160,0.00029468039748486416,0,0.0009701534774535191,0,0.0010389954114752322,0,0
15615832,0.00016336373363640575,0,0.000967164536590162,0,0.0010481002263283002,0,0
15600975,0.9994054976821779,100,0.9944704495534865,99,0.9969278997306027,100,1
15690772,0.0004926466989976466,0,0.0009684489578343688,0,0.0009958071644069937,0,0
15565714,0.0006856286356586523,0,0.000968583565431233,0,0.0009347433748694038,0,0
15763108,0.9978869634863702,100,0.9944658812579387,99,0.9967699647711593,100,1
15723884,0.0008335837814864444,0,0.0009690695035986697,0,0.0009896990778614021,0,0
15644453,0.9988266331688341,100,0.9944565287673072,99,0.9968240715754991,100,1
15655464,0.001273968361324747,0,0.0009680215197811582,0,0.000983631226335747,0,0
15783883,0.9975773491290528,100,0.9944420034490972,99,0.9958500888979293,100,1
15787693,0.9987397170007831,100,0.9944633202879004,99,0.9958612932828531,100,1
15664793,0.0017383156405368666,0,0.0009692764109014565,0,0.0008823882231472807,0,0
15642391,0.9993062303696209,100,0.994463980628027,99,0.9967400678577633,100,1
15756538,0.00028212579694019546,0,0.000967292141332643,0,0.000910470460269781,0,0
15668830,0.0005849240393419256,0,0.0009675649706231908,0,0.000900396072637448,0,0
15796569,0.0002828331999851203,0,0.0009688163429666082,0,0.0011226330273603803,0,0
15677112,0.0053568936084341275,1,0.0009700481377363226,0,0.0009383466324884784,0,0
15815040,0.9900952255238958,99,0.994404342261761,99,0.9960704127619427,100,1
15590434,0.00026525450044575903,0,0.0009666997910854654,0,0.0011134396738406696,0,0
15597536,0.006182354344167252,1,0.0009781825822538406,0,0.00111359915932288,0,0
15723989,0.0007622040068494365,0,0.0009685728690514042,0,0.0008921263340459872,0,0
15767358,0.0011719764684999573,0,0.0009728062179644001,0,0.0014182359723102231,0,0
15594812,0.000578253893922145,0,0.0009676485180094077,0,0.0009302699867394068,0,0
15688210,0.0020097375994982273,0,0.0009697024230365098,0,0.0012088152562977083,0,0
15681509,0.0002171457584606504,0,0.000966632849352818,0,0.0008930406336522964,0,0
15572390,0.0017458796328762329,0,0.0009674579035479919,0,0.0012495698020993757,0,0
15801441,0.00026688192973474797,0,0.000970508908218114,0,0.0008419025346256493,0,0
15783859,0.00034599119398675534,0,0.0009674112253181313,0,0.0008455578158394658,0,0
15575243,0.000554522678222701,0,0.0009689328647930034,0,0.0009133792443691424,0,0
15773421,0.0018919433645074937,0,0.000967063961077381,0,0.0011207043113043292,0,0
15788776,0.9914937279561781,99,0.9943877410718295,99,0.9966299603853316,100,1
15765257,0.9933857825405715,99,0.9944227649297761,99,0.994368906731712,99,1
15661412,0.001725434867002871,0,0.0009690703318736932,0,0.0008848709817501436,0,0
15636478,0.0002514176439815065,0,0.0009669939709655943,0,0.000865250336554775,0,0
15603683,0.0005822756902765107,0,0.000970462101653132,0,0.0009349477328805568,0,0
15651868,0.0007042257028236177,0,0.0009682717515218825,0,0.0009014337086815481,0,0
15815443,0.0033415453128358267,0,0.0009720030365579857,0,0.0018726521669203359,0,0
15682686,0.001511927752287364,0,0.0009725958897610002,0,0.0008678837410138092,0,0
15697460,0.00010393855154353906,0,0.000966640064305075,0,0.0008721386403436696,0,0
15748432,0.00028898135471690565,0,0.0009665018149409666,0,0.0009280453927073897,0,0
15698271,0.0006960713308241995,0,0.0009681047499148933,0,0.0008781795188873013,0,0
15808662,0.0012658313299835093,0,0.0009680219755212497,0,0.0009519849245797684,0,0
15690372,0.0028858938365391427,0,0.0009692177586202058,0,0.0012924556862834642,0,0
15781875,0.0005038843423095966,0,0.000967084970342584,0,0.0008758851676062386,0,0
15801473,0.0009007282021061975,0,0.0009668959125817694,0,0.001038067666968054,0,0
15704509,0.000914516952156099,0,0.0009673873880487131,0,0.0009170054686614736,0,0
15694666,0.997515065585477,100,0.9944413263489672,99,0.9946551155186864,99,1
15731166,0.0004235820291527141,0,0.0009676314871081003,0,0.0008672880256257121,0,0
15728523,0.000979315660356809,0,0.0009676062071777114,0,0.0008993911073231706,0,0
15788442,0.001564627725274838,0,0.0009819302257202374,0,0.0011411749090607004,0,0
15689781,0.9975002283244464,100,0.9944725439274067,99,0.9872640627815686,99,1
15764226,0.00030731991527396845,0,0.0009676006946067473,0,0.0010220082756129591,0,0
15809837,0.9978136153328215,100,0.9943516484658229,99,0.99690726247426,100,1
15805212,0.000626436142554894,0,0.0009684907478020172,0,0.0009287497086992194,0,0
15716082,0.0011041948259827474,0,0.000970084256504476,0,0.001009934534950732,0,0
15643056,0.0006008292180134366,0,0.0009671055660981264,0,0.0011119287019672197,0,0
15654859,0.9996678359817973,100,0.9944727013531418,99,0.9967291177049784,100,1
15761158,0.0005766372981129639,0,0.0009678698123997947,0,0.0011529504333210566,0,0
15577515,0.9959864643519464,100,0.9944196041378898,99,0.9961153626497897,100,1
15723827,0.004064112510287626,0,0.0009911718098500873,0,0.000854963171120797,0,0
15646594,0.00014986745717759242,0,0.000966836081949082,0,0.000895732489761243,0,0
15712877,0.0008175069373115186,0,0.0009668073218955108,0,0.0009828940538930246,0,0
15598802,9.859893793713567e-05,0,0.0009667106282953596,0,0.0009299656781773524,0,0
15699340,0.0008486306299909354,0,0.0009667478488032703,0,0.0009192164580436048,0,0
15691150,0.0006486753127420627,0,0.0009696934488012437,0,0.0008683873064235441,0,0
15608688,0.0006058694450946217,0,0.0009667206668181721,0,0.000935374648340516,0,0
15737998,0.9948739194335842,99,0.9944594696372611,99,0.9958022033180436,100,1
15735837,0.00016400066217611697,0,0.0009665680734358383,0,0.001029219583617136,0,0
15659100,0.0023363194386458058,0,0.0009689389961831767,0,0.0008714454591450945,0,0
15609070,0.9760288835853453,98,0.9944227462200871,99,0.9950568575964504,100,1
15650313,0.006302430011080318,1,0.0009797944826409213,0,0.0013302471375460964,0,0
15627699,0.002609501051221788,0,0.0009691386122968808,0,0.0008656458656643372,0,0
15591010,0.9976789592543868,100,0.994434030107822,99,0.996594828902785,100,1
15798895,0.9992887525016415,100,0.9944722367278467,99,0.9968231492482001,100,1
15745375,0.0007014774110259174,0,0.0009689696466086449,0,0.0008664481815235731,0,0
15775235,0.0023541915192629866,0,0.0009705017424981379,0,0.0010094455364043295,0,0
15780088,0.0006590006965200959,0,0.0009669457065309999,0,0.0010568842738083244,0,0
15649379,0.0023732000299533534,0,0.0009824383151403725,0,0.0008462615609126752,0,0
15713983,0.0003770097052987513,0,0.0009683917876394722,0,0.0012566977990003513,0,0
15709252,0.9656116726310614,97,0.9943332484827572,99,0.991527897694198,99,1
15699238,0.0006190313786508314,0,0.0009675211661164876,0,0.0011828445495477128,0,0
15732884,0.0036443171624006374,0,0.0009856828886117737,0,0.0008752919840778538,0,0
15587297,0.00010052883209270921,0,0.000966663855208446,0,0.0008489859427829486,0,0
15684722,0.0003497637026294931,0,0.0009665684617516246,0,0.0010380179669800932,0,0
15621244,0.0007770112021269074,0,0.0009681079858541225,0,0.000835904246372992,0,0
15744273,0.0005011761965822192,0,0.0009669120112535543,0,0.0010135455149129578,0,0
15682540,0.00014783606553868793,0,0.0009664611357407402,0,0.0009327755763589183,0,0
15636521,0.0008080017666463481,0,0.0009691702327447744,0,0.0009290132265177667,0,0
15785339,0.0025678867839411725,0,0.000971303168015844,0,0.0012714780572912574,0,0
15638983,0.0008527027884890412,0,0.0009694892429404233,0,0.0010045349056864513,0,0
15654625,0.0002101676248631492,0,0.0009671555590969946,0,0.0009576142909731713,0,0
15697310,0.0010200359940432896,0,0.0009759480127988305,0,0.0008981934453203195,0,0
15678210,0.00023184635713799676,0,0.0009677982419690449,0,0.0009259545710495402,0,0
15575438,0.0010652439097426957,0,0.0009676900079013963,0,0.0009258172497218884,0,0
15632789,0.00018582545252174656,0,0.0009682204396579902,0,0.0009211189470837619,0,0
15621423,0.9879328527176509,99,0.9943989157307093,99,0.9943731365848656,99,1
15573520,0.00021457986030089322,0,0.0009670979593559554,0,0.001013931604640901,0,0
15740458,0.002245431249774685,0,0.0009701786282849656,0,0.0009869847254008032,0,0
15762799,0.00011252248596151466,0,0.00096705455129507,0,0.00089215850841509,0,0
15686885,0.0003384952960972078,0,0.0009678646355957549,0,0.0008998851373064634,0,0
15565996,0.0004020331395538363,0,0.0009676120561915193,0,0.000883821172671744,0,0
15662152,0.00196036109272414,0,0.0009714377749144848,0,0.0010287887684719518,0,0
15711742,0.0003390474774277431,0,0.0009668141070732662,0,0.000915104969852163,0,0
15701885,0.0004283238167635597,0,0.0009666964711443553,0,0.0009131017014700517,0,0
15774262,0.00046742726649995933,0,0.000966882727877142,0,0.0010767906371771465,0,0
15567839,0.00045446454992373797,0,0.0009669769515750675,0,0.0010298920011610334,0,0
15644400,0.0041696919352156425,0,0.000983408985555393,0,0.0009149136717662761,0,0
15797246,0.001737021826786184,0,0.0009675429549309446,0,0.0012109454893633744,0,0
15778290,0.0006562968309237307,0,0.0009685051652938807,0,0.0011386148739440099,0,0
15708714,0.0007540443918075448,0,0.0009671308757795511,0,0.000913802015850134,0,0
15586183,0.0007937671064630283,0,0.0009672353563609616,0,0.0009518076964505031,0,0
15761733,0.00031882333781090754,0,0.0009670985878905405,0,0.0010319903004351084,0,0
15773934,0.0012817649240887195,0,0.0009686674708501206,0,0.000915341364260319,0,0
15705343,0.0006346774737254272,0,0.0009679381550974569,0,0.0011404636510082466,0,0
15593959,0.00011534337815127418,0,0.0009671712059592711,0,0.000866046619977857,0,0
15664615,0.9899205952490727,99,0.9943067211619684,99,0.9963629435813918,100,1
15671014,0.006680292727225104,1,0.00097126304262441,0,0.0013295176631132322,0,0
15657778,0.0010978290783119904,0,0.0009671873762484534,0,0.0008880092708340776,0,0
15585192,0.0020391187117422744,0,0.0009709145507402233,0,0.0009693685751189191,0,0
15592914,0.00024342792333431065,0,0.0009663250970580293,0,0.0008864105799320899,0,0
15770995,0.006574441866975975,1,0.0009875872706013014,0,0.0012798044184453925,0,0
15570990,0.0006262771984092261,0,0.0009672800661463341,0,0.0009754657770103149,0,0
15596165,0.00011353792961897039,0,0.0009669580269619001,0,0.0008606314976788023,0,0
15788131,0.9987548871621282,100,0.9944739804269412,99,0.9963716064306789,100,1
15800773,0.0005311775883205449,0,0.0009672781537779983,0,0.0008605947243411023,0,0
15690153,0.0006969463100993745,0,0.0009668849661390302,0,0.0008548916732613552,0,0
15638989,0.9965753893234375,100,0.9940867761331962,99,0.9935011157383885,99,1
15623210,0.9945464334517391,99,0.9944495569113695,99,0.9967312606861456,100,1
15652658,0.00038770646753949657,0,0.0009666896737643597,0,0.0008963378306329209,0,0
15684440,0.0005406793023461112,0,0.0009678516212855157,0,0.0009142141496091223,0,0
15730287,0.9959240381051884,100,0.9944489931058085,99,0.9961925916754342,100,1
15720353,0.0012339459695040044,0,0.000967536223450896,0,0.0009138126398972902,0,0
15767231,0.0028723441396887057,0,0.0009736795755957615,0,0.00093421366044332,0,0
15761554,0.9990000994998023,100,0.994462914491216,99,0.9966356758540963,100,1
15706637,0.0011136114553549827,0,0.000971612347321129,0,0.0010486986811445193,0,0
15690492,0.001168835154294603,0,0.0009673509079989826,0,0.001074021245957294,0,0
15694237,0.0011461838907525855,0,0.0009678251708810228,0,0.001031201579848983,0,0
15729771,0.97125250228432,97,0.9938506444537888,99,0.987288659083584,99,1
15609823,0.0005568204128385317,0,0.0009682578261581195,0,0.001080285712594046,0,0
15793366,0.00019320131306221734,0,0.0009669366861342148,0,0.0009693772048955168,0,0
15614813,0.020882184139677795,2,0.0013967319746692151,0,0.001433241434889123,0,0
15566495,0.9943814799997509,99,0.994414860077268,99,0.992522092502221,99,1
15707602,0.9977464871481857,100,0.9944540236898266,99,0.9964446520348241,100,1
15635244,0.0002803150692766131,0,0.0009670492457450018,0,0.0008785528934754215,0,0
15805627,0.00029026677519299466,0,0.000966543844145526,0,0.0009088220692383301,0,0
15607986,0.0005545393853907799,0,0.0009675017191482027,0,0.0009311191750774186,0,0
15799785,0.00021001669837445727,0,0.0009688021818028452,0,0.0009495131909946934,0,0
15699963,0.00041499545666304015,0,0.0009669150969716956,0,0.000885686855076331,0,0
15624595,0.0016418256966880416,0,0.0009677621258672476,0,0.000998471949045227,0,0
15629750,0.004000376934669679,0,0.0009810146491138984,0,0.0008893843702439345,0,0
15651460,0.00010499759714960174,0,0.0009666508325205969,0,0.0009760921821104792,0,0
15753550,0.0011697256039326326,0,0.0009761087717635005,0,0.001194060825961289,0,0
15594133,0.9991735813430019,100,0.994471947693973,99,0.9963863345058676,100,1
15772329,0.9951775465716016,100,0.9944537483855455,99,0.9961838947979373,100,1
15591552,0.0010763565992908191,0,0.0009676453875375569,0,0.0010279005121712672,0,0
15750921,0.0002960840695376697,0,0.0009665789616520815,0,0.0009247706541635368,0,0
15701687,0.9961200970918501,100,0.9944358789238908,99,0.9941919209526283,99,1
15728906,0.0014926910567750406,0,0.0009686243243530096,0,0.0011109429449971768,0,0
15670029,0.0006941740981633478,0,0.0009680388735203976,0,0.0008817902350671795,0,0
15763579,0.0001513994614008716,0,0.000966626088113783,0,0.0010192335213801038,0,0
15728010,0.00014265770812028132,0,0.0009668892113396948,0,0.0009399473075074703,0,0
15663194,0.9925156657703882,99,0.9944089272800231,99,0.9961070619921032,100,1
15736510,0.9987051473486231,100,0.9944707336058247,99,0.9965737019231908,100,1
15745804,0.00018981812055902011,0,0.0009687844466702162,0,0.0008252547624838501,0,0
15631451,0.000145821236273587,0,0.0009667224294397247,0,0.0010041294899909134,0,0
15746995,0.0005413070402676049,0,0.0009714253868438669,0,0.0009936974650723174,0,0
15730673,0.0042236692254480354,0,0.0009710642387715089,0,0.0011384292203240815,0,0
15734649,0.9997730521030116,100,0.9944683976504282,99,0.9966405273819937,100,1
15701081,0.0002100220091875959,0,0.0009679846230688989,0,0.0008399381508976037,0,0
15632503,0.9990279697208195,100,0.9943461239040318,99,0.9961630007716519,100,1
15585928,0.00031561645653114086,0,0.0009722073291757724,0,0.0009268896905748689,0,0
15648681,0.9898441803805341,99,0.9944178835428676,99,0.9962341531277458,100,1
15747757,0.999599276134871,100,0.9944691389379119,99,0.9968536817669328,100,1
15718921,0.0005627844384046422,0,0.0009671236702779524,0,0.0009096926883109054,0,0
15571081,0.0006299455180414736,0,0.0009710135493190953,0,0.0009335610449589036,0,0
15734578,0.0017701907528116002,0,0.000975384706955662,0,0.0008754645326719206,0,0
15579583,0.0005411983124276248,0,0.0009665911340105346,0,0.0011087194064957966,0,0
15622729,0.0008864825957051629,0,0.0009672970862446014,0,0.0009795903194329038,0,0
15662189,0.00017848827556002277,0,0.0009671123389164349,0,0.0009515674470514842,0,0
15692718,0.0008600695915272437,0,0.0009682082377449868,0,0.001070788666348718,0,0
15762716,0.9993311324036362,100,0.9944689629158566,99,0.9956681287504118,100,1
15724851,0.0007423946548369113,0,0.0009673849746190243,0,0.0009734339795436243,0,0
15587266,0.0004073980032544518,0,0.0009675147447081281,0,0.0009088794758558031,0,0
15675926,0.9980421548148487,100,0.994421386857359,99,0.9962795222039805,100,1
15706268,0.0011778317907447198,0,0.0009774065711865242,0,0.0009874479958678403,0,0
15581871,0.0001471622176773123,0,0.0009666976704809861,0,0.0011869287819554354,0,0
15666166,0.0066266895931432306,1,0.00096865806932865,0,0.0010390648128988853,0,0
15671582,0.00022890007606185731,0,0.000966380523782207,0,0.000976825562735046,0,0
15680901,0.0002672891660961707,0,0.0009663680645278861,0,0.0009645353152415892,0,0
15642336,0.0018404426995335002,0,0.0009686261566395157,0,0.001037696982361705,0,0
15653147,0.0004959529038570553,0,0.0009674317103348096,0,0.0008566606451829478,0,0
15571284,0.00022124496990650935,0,0.0009665731288069822,0,0.0008998591941425128,0,0
15591360,7.489520436478351e-05,0,0.0009665228693745403,0,0.0009918848582573456,0,0
15810485,0.001264173615897884,0,0.0009673969260446086,0,0.0009925856974215255,0,0
15611973,0.0003155889255247798,0,0.0009680677487903812,0,0.0010566635094482132,0,0
15735572,0.9951532504169837,100,0.9944393053975693,99,0.9962293198082639,100,1
15567860,0.9975677052139414,100,0.9942744520845302,99,0.9938072079646423,99,1
15795690,0.00017875314626257746,0,0.0009668923786417502,0,0.0008611666908144932,0,0
15706464,0.0009341312507013987,0,0.0009673379854842713,0,0.0010523067125862322,0,0
15725028,4.400334238409368e-05,0,0.0009664389246360861,0,0.0008730024584851121,0,0
15751167,0.0010492570336692523,0,0.0009668595404127832,0,0.000915640447593178,0,0
15633944,0.0007655158065574861,0,0.0009672652508737156,0,0.0009440562362480852,0,0
15672637,0.0017340541408659594,0,0.0009771345124730594,0,0.0010057690414615203,0,0
15680895,0.0020722816062507905,0,0.0009732481880785454,0,0.0009520068058188447,0,0
15793825,0.0013359849806131921,0,0.0009676218683854071,0,0.0008790997431137805,0,0
15611318,0.9944811759459814,99,0.9928688599098389,99,0.9859073343594876,99,1
15768474,0.0004838667866735211,0,0.0009676792899165431,0,0.0009309621297347638,0,0
15716276,0.0024765176064160195,0,0.0009699910290539888,0,0.0009857421006600343,0,0
15623668,0.001214958287129939,0,0.0009686134809700767,0,0.0008898294226676352,0,0
15696361,8.779345156657168e-05,0,0.00096711268245469,0,0.0009923224311828582,0,0
15607988,0.006275677369619308,1,0.0009860103142509962,0,0.0011652984494024087,0,0
15637891,0.0007724183284254974,0,0.000967528717128657,0,0.0010450161736860974,0,0
15789865,0.000282530344111934,0,0.0009723398358097509,0,0.0008705006657586059,0,0
15627190,0.0014170778569267699,0,0.0009755358453601431,0,0.0009554978660111348,0,0
15788224,0.005313640721989761,1,0.0009861100229749686,0,0.0011109886576685976,0,0
15702149,0.0007733218838113002,0,0.0009694044734971669,0,0.0008602086706736679,0,0
15708236,0.005772030479513734,1,0.0009695461029470156,0,0.0015589885576219075,0,0
15568469,0.0016526291210020724,0,0.0009691042927262236,0,0.0009068190605117701,0,0
15764444,0.0010221447311017312,0,0.0009673538741980332,0,0.0013897298602665168,0,0
15794204,0.00019265853783430827,0,0.0009675726556616273,0,0.0008712894324462301,0,0
15807546,0.0005098802040956015,0,0.0009671162838966666,0,0.0009446245919979022,0,0
15782159,9.000236169701992e-05,0,0.0009747786225331336,0,0.0009215423760928224,0,0
15618703,0.9954207392336435,100,0.9944186273593036,99,0.9952298114720576,100,1
15793317,0.0009653377751813534,0,0.0009707847234725968,0,0.000999475184596182,0,0
15740487,0.9871132585502217,99,0.9944315602408151,99,0.9916185939815856,99,1
15722479,0.00014604777971524835,0,0.0009669783178021942,0,0.0008440426879158877,0,0
15688264,0.0004584328881200712,0,0.0009672388156601406,0,0.0008972189833353739,0,0
15583067,0.00021998156752993655,0,0.000967208710647115,0,0.0008692794660942649,0,0
15686670,0.9981782029866769,100,0.9942447995594401,99,0.9956874111465625,100,1
15593345,0.00021715046415467145,0,0.0009670954607596404,0,0.0009555361789867744,0,0
15811690,0.9981053718496687,100,0.9944711527773816,99,0.9952892585845623,100,1
15734008,0.9988730996077154,100,0.9944608693627303,99,0.9966901074547388,100,1
15771856,0.0015033820428479022,0,0.0009677471301156277,0,0.0009428451255224599,0,0
15762045,0.00021052238101500892,0,0.0009666925034692372,0,0.0011150173235306485,0,0
15778142,0.00018238762570276865,0,0.0009675047402973222,0,0.000934500627775937,0,0
15689268,7.406163378918748e-05,0,0.0009664896394972784,0,0.000903961218004827,0,0
15721507,0.9945099286657139,99,0.9942964409512424,99,0.9952307776830257,100,1
15750476,0.0004793554157059049,0,0.0009696544983723107,0,0.0009322915201124389,0,0
15810723,0.9930589060139215,99,0.9944619394234687,99,0.9899223676163734,99,1
15787229,0.001216120088751603,0,0.0009683775644522985,0,0.0010367455238657396,0,0
15570508,0.003967746430021919,0,0.0009800565522299321,0,0.0011115891335084292,0,0
15617065,0.9978404649571319,100,0.9943901239706642,99,0.99630032498531,100,1
15689786,0.9994120499013818,100,0.9944406640190584,99,0.9964537657799347,100,1
15648876,0.0008978181103533113,0,0.0009690271199438061,0,0.0009841218663113524,0,0
15802106,0.0007982051326673135,0,0.0009673032464504482,0,0.000986640231281292,0,0
15773869,0.003242449380607594,0,0.00097215861915147,0,0.0009203578852160775,0,0
15711635,0.0020159552091315873,0,0.0009758724338978718,0,0.0012502292578777765,0,0
15795527,0.003366678744514476,0,0.000972693041789131,0,0.0010386167844268425,0,0
15759133,4.853632510359247e-05,0,0.0009663250870787539,0,0.0008219332655852693,0,0
15679394,0.0009129714588319042,0,0.000968651018450235,0,0.0008935302805435563,0,0
15801072,0.0007186912000879869,0,0.0009679987685619856,0,0.0008946366236956722,0,0
15646082,0.9973254009440575,100,0.9944450465726424,99,0.9962308869921236,100,1
15796111,0.9847755568222271,98,0.9944164697872918,99,0.9962173802384185,100,1
15670646,0.9911756908857434,99,0.9944459634187863,99,0.9957043822379945,100,1
15578722,0.0010887502798237834,0,0.00097364599992191,0,0.0009445258146437156,0,0
15815095,0.9981537300390263,100,0.9944501002282943,99,0.9954875848302929,100,1
